Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior
36,1,2,6,11.0,117000.0,0,6,0
30,0,1,0,5.0,75000.0,1,1,0
43,0,3,1,16.0,162000.0,0,6,0
36,1,2,6,11.0,117000.0,0,0,0
30,0,1,0,5.0,75000.0,1,7,0
29,1,0,10,1.0,26000.0,0,0,0
44,0,3,1,17.0,168000.0,1,7,0
24,0,0,10,1.0,26000.0,0,0,0
31,1,2,6,5.0,68000.0,1,1,0
41,0,3,1,15.0,155000.0,3,1,0
26,0,0,10,1.0,26000.0,2,0,0
37,1,2,6,12.0,125000.0,2,2,0
29,0,1,0,4.0,71000.0,1,7,0
51,0,3,1,24.0,240000.0,3,4,0
30,1,0,10,1.0,26000.0,0,6,0
45,0,3,1,19.0,190000.0,2,1,0
44,0,3,1,18.0,182000.0,0,1,0
26,0,0,10,1.0,26000.0,4,0,0
37,1,2,6,12.0,125000.0,4,3,0
29,0,1,0,4.0,71000.0,3,4,0
30,1,0,10,1.0,26000.0,4,5,0
45,0,3,1,19.0,190000.0,3,1,0
44,0,3,1,18.0,182000.0,0,6,0
26,0,0,10,1.0,26000.0,3,1,0
37,1,2,6,12.0,125000.0,3,0,0
29,0,1,0,4.0,71000.0,2,0,0
51,0,3,1,24.0,240000.0,4,3,0
30,1,0,10,1.0,26000.0,2,1,0
45,0,3,1,19.0,190000.0,4,3,0
44,0,3,1,18.0,182000.0,2,0,0
26,0,0,10,1.0,26000.0,0,0,0
37,1,2,6,12.0,125000.0,1,7,0
29,0,1,0,4.0,71000.0,3,1,0
51,0,3,1,24.0,240000.0,4,5,0
30,1,0,10,1.0,26000.0,1,7,0
45,0,3,1,19.0,190000.0,1,7,0
37,1,2,6,12.0,125000.0,1,0,0
29,0,1,0,4.0,71000.0,0,0,0
51,0,3,1,24.0,240000.0,0,0,0
44,0,3,1,18.0,182000.0,2,2,0
29,0,1,0,4.0,71000.0,2,1,0
44,0,3,1,18.0,182000.0,4,5,0
26,0,0,10,1.0,26000.0,3,4,0
37,1,2,6,12.0,125000.0,4,0,0
29,0,1,0,4.0,71000.0,0,1,0
51,0,3,1,24.0,240000.0,3,0,0
30,1,0,10,1.0,26000.0,4,0,0
44,0,3,1,18.0,182000.0,3,4,0
26,0,0,10,1.0,26000.0,1,0,0
51,0,3,1,24.0,240000.0,3,1,0
45,0,3,1,19.0,190000.0,2,0,0
42,1,2,6,16.0,137000.0,0,1,0
43,0,3,1,17.0,179000.0,1,1,0
31,1,1,0,5.0,74000.0,3,0,0
49,0,2,6,23.0,228000.0,3,0,0
45,1,3,1,19.0,193000.0,1,1,0
30,1,0,10,1.0,25000.0,3,4,0
45,0,2,6,20.0,204000.0,2,0,0
41,0,3,1,15.0,157000.0,3,1,0
26,0,1,0,1.0,52000.0,0,0,0
48,0,3,1,22.0,219000.0,3,1,0
32,1,2,6,6.0,77000.0,3,4,0
31,1,0,10,1.0,25000.0,3,1,0
45,0,2,6,20.0,204000.0,1,0,0
44,1,3,1,18.0,183000.0,3,1,0
30,1,0,10,1.0,25000.0,1,7,0
45,0,2,6,20.0,204000.0,1,7,0
41,0,3,1,15.0,157000.0,2,2,0
26,0,1,0,1.0,52000.0,2,1,0
48,0,3,1,22.0,219000.0,1,7,0
32,1,2,6,6.0,77000.0,2,0,0
31,1,0,10,1.0,25000.0,1,0,0
45,0,2,6,20.0,204000.0,0,0,0
44,1,3,1,18.0,183000.0,2,0,0
30,1,0,10,1.0,25000.0,3,1,0
45,0,2,6,20.0,204000.0,4,3,0
41,0,3,1,15.0,157000.0,3,0,0
26,0,1,0,1.0,52000.0,4,3,0
48,0,3,1,22.0,219000.0,2,2,0
32,1,2,6,6.0,77000.0,1,0,0
31,1,0,10,1.0,25000.0,3,0,0
44,1,3,1,18.0,183000.0,4,5,0
45,0,2,6,20.0,204000.0,3,0,0
26,0,1,0,1.0,52000.0,4,5,0
32,1,2,6,6.0,77000.0,3,0,0
31,1,0,10,1.0,25000.0,2,0,0
45,0,2,6,20.0,204000.0,4,5,0
44,1,3,1,18.0,183000.0,1,7,0
45,0,2,6,20.0,204000.0,2,2,0
26,0,1,0,1.0,52000.0,3,4,0
32,1,2,6,6.0,77000.0,2,2,0
45,0,2,6,20.0,204000.0,1,1,0
44,1,3,1,18.0,183000.0,2,1,0
30,1,0,10,1.0,25000.0,4,0,0
45,0,2,6,20.0,204000.0,3,1,0
41,0,3,1,15.0,157000.0,4,5,0
26,0,1,0,1.0,52000.0,2,2,0
48,0,3,1,22.0,219000.0,1,1,0
32,1,2,6,6.0,77000.0,0,1,0
45,0,2,6,20.0,204000.0,0,6,0
44,1,3,1,18.0,183000.0,3,0,0
30,1,0,10,1.0,25000.0,1,0,0
48,0,3,1,22.0,219000.0,2,0,0
30,1,0,10,1.0,25000.0,1,1,0
41,0,3,1,15.0,157000.0,2,1,0
26,0,1,0,1.0,52000.0,1,7,0
48,0,3,1,22.0,219000.0,0,1,0
32,1,2,6,6.0,77000.0,0,6,0
27,1,1,0,1.0,45000.0,0,0,0
33,0,2,1,8.0,120000.0,4,3,1
31,0,1,6,5.0,70000.0,1,0,0
25,0,0,10,1.0,30000.0,2,1,0
32,1,2,0,7.0,100000.0,3,0,1
27,0,1,5,2.0,50000.0,3,4,0
29,1,1,6,3.0,55000.0,4,5,0
26,1,1,0,1.0,45000.0,2,2,0
31,0,1,6,5.0,70000.0,1,7,0
25,0,0,10,1.0,30000.0,4,3,0
32,1,2,0,7.0,100000.0,2,0,1
27,0,1,5,2.0,50000.0,0,6,0
29,1,1,6,3.0,55000.0,3,4,0
26,1,1,0,1.0,45000.0,1,0,0
33,0,2,1,8.0,120000.0,0,1,1
31,0,1,6,5.0,70000.0,0,0,0
25,0,0,10,1.0,30000.0,4,5,0
32,1,2,0,7.0,100000.0,0,1,1
29,1,1,6,3.0,55000.0,0,1,0
33,0,2,1,8.0,120000.0,3,0,1
31,0,1,6,5.0,70000.0,4,3,0
25,0,0,10,1.0,30000.0,2,2,0
32,1,2,0,7.0,100000.0,4,3,1
29,1,1,6,3.0,55000.0,4,0,0
26,1,1,0,1.0,45000.0,0,1,0
33,0,2,1,8.0,120000.0,1,1,1
32,1,2,0,7.0,100000.0,4,0,1
31,0,1,6,5.0,70000.0,2,1,0
25,0,0,10,1.0,30000.0,3,0,0
29,1,1,6,3.0,55000.0,2,2,0
26,1,1,0,1.0,45000.0,0,0,0
25,0,0,10,1.0,30000.0,1,7,0
32,1,2,0,7.0,100000.0,3,1,1
29,1,1,6,3.0,55000.0,1,7,0
26,1,1,0,1.0,45000.0,2,1,0
33,0,2,1,8.0,120000.0,1,7,1
31,0,1,6,5.0,70000.0,3,1,0
25,0,0,10,1.0,30000.0,0,0,0
32,1,2,0,7.0,100000.0,2,1,1
29,1,1,6,3.0,55000.0,0,0,0
33,0,2,1,8.0,120000.0,4,5,1
32,1,2,0,7.0,100000.0,1,0,1
27,0,1,5,2.0,50000.0,2,1,0
33,0,2,1,8.0,120000.0,4,0,1
31,0,1,6,5.0,70000.0,4,5,0
32,1,2,0,7.0,100000.0,0,6,1
27,0,1,5,2.0,50000.0,4,0,0
33,0,2,1,8.0,120000.0,3,1,1
32,1,2,0,7.0,100000.0,4,5,1
27,0,1,5,2.0,50000.0,4,5,0
26,1,1,0,1.0,45000.0,4,0,0
33,0,2,1,8.0,120000.0,2,2,1
25,0,0,10,1.0,30000.0,2,0,0
27,0,1,5,2.0,50000.0,3,1,0
26,1,1,0,1.0,45000.0,2,0,0
28,1,1,0,2.0,48000.0,2,0,0
36,0,2,1,9.0,125000.0,4,5,1
32,0,1,6,6.0,72000.0,1,7,0
26,0,0,10,2.0,31000.0,2,0,0
33,1,2,0,8.0,105000.0,4,0,1
28,0,1,5,3.0,52000.0,4,0,0
30,1,1,6,4.0,57000.0,3,4,0
27,1,1,0,2.0,48000.0,0,1,0
34,0,2,1,9.0,125000.0,4,0,1
32,0,1,6,6.0,72000.0,2,2,0
26,0,0,10,2.0,31000.0,3,1,0
33,1,2,0,8.0,105000.0,2,1,1
28,0,1,5,3.0,52000.0,3,4,0
30,1,1,6,4.0,57000.0,0,0,0
27,1,1,0,2.0,48000.0,3,1,0
34,0,2,1,9.0,125000.0,3,4,1
32,0,1,6,6.0,72000.0,3,0,0
26,0,0,10,2.0,31000.0,0,0,0
33,1,2,0,8.0,105000.0,1,7,1
28,0,1,5,3.0,52000.0,1,1,0
30,1,1,6,4.0,57000.0,4,3,0
27,1,1,0,2.0,48000.0,0,0,0
34,0,2,1,9.0,125000.0,2,1,1
32,0,1,6,6.0,72000.0,4,3,0
26,0,0,10,2.0,31000.0,2,2,0
33,1,2,0,8.0,105000.0,3,0,1
28,0,1,5,3.0,52000.0,2,2,0
30,1,1,6,4.0,57000.0,1,1,0
27,1,1,0,2.0,48000.0,1,1,0
34,0,2,1,9.0,125000.0,1,7,1
32,0,1,6,6.0,72000.0,2,0,0
26,0,0,10,2.0,31000.0,4,3,0
33,1,2,0,8.0,105000.0,1,0,1
28,0,1,5,3.0,52000.0,4,3,0
27,1,1,0,2.0,48000.0,4,0,0
34,0,2,1,9.0,125000.0,4,3,1
32,0,1,6,6.0,72000.0,4,0,0
26,0,0,10,2.0,31000.0,3,0,0
33,1,2,0,8.0,105000.0,0,6,1
27,1,1,0,2.0,48000.0,2,2,0
34,0,2,1,9.0,125000.0,4,5,1
33,1,2,0,8.0,105000.0,0,0,1
28,0,1,5,3.0,52000.0,2,1,0
30,1,1,6,4.0,57000.0,4,0,0
34,0,2,1,9.0,125000.0,0,0,1
32,0,1,6,6.0,72000.0,1,0,0
26,0,0,10,2.0,31000.0,1,0,0
30,1,1,6,4.0,57000.0,2,1,0
27,1,1,0,2.0,48000.0,1,0,0
34,0,2,1,9.0,125000.0,3,1,1
26,0,0,10,2.0,31000.0,0,1,0
30,1,1,6,4.0,57000.0,2,2,0
26,0,0,10,2.0,31000.0,1,1,0
33,1,2,0,8.0,105000.0,2,0,1
28,0,1,5,3.0,52000.0,0,1,0
34,0,2,1,9.0,125000.0,1,1,1
32,0,1,6,6.0,72000.0,3,1,0
26,0,0,10,2.0,31000.0,2,1,0
28,0,1,5,3.0,52000.0,0,0,0
30,1,1,6,4.0,57000.0,3,1,0
27,1,1,0,2.0,48000.0,1,7,0
28,1,2,6,7.0,110000.0,4,5,0
24,1,0,10,1.0,30000.0,2,2,0
25,1,1,6,3.0,65000.0,0,6,0
28,1,2,6,7.0,110000.0,0,0,0
24,1,0,10,1.0,30000.0,3,0,0
25,1,1,6,3.0,65000.0,3,4,0
24,1,0,10,1.0,30000.0,3,4,0
28,1,2,6,7.0,110000.0,3,4,0
24,1,0,10,1.0,30000.0,1,1,0
25,1,1,6,3.0,65000.0,3,0,0
24,1,0,10,1.0,30000.0,3,1,0
25,1,1,6,3.0,65000.0,1,1,0
28,1,2,6,7.0,110000.0,1,1,0
25,1,1,6,3.0,65000.0,1,0,0
28,1,2,6,7.0,110000.0,1,7,0
24,1,0,10,1.0,30000.0,0,0,0
25,1,1,6,3.0,65000.0,4,3,0
25,1,1,6,3.0,65000.0,2,1,0
28,1,2,6,7.0,110000.0,1,0,0
24,1,0,10,1.0,30000.0,4,3,0
22,1,0,10,1.0,25000.0,0,1,0
33,1,1,6,9.0,140000.0,0,1,0
25,1,1,6,2.0,55000.0,3,1,0
24,1,0,10,1.0,30000.0,0,6,0
28,1,2,6,7.0,110000.0,2,2,0
25,1,1,6,3.0,65000.0,0,1,0
28,1,2,6,7.0,110000.0,0,1,0
25,1,1,6,3.0,65000.0,0,0,0
28,1,2,6,7.0,110000.0,3,1,0
25,1,1,6,3.0,65000.0,4,0,0
24,1,0,10,1.0,30000.0,4,5,0
28,1,2,6,7.0,110000.0,4,3,0
24,1,0,10,1.0,30000.0,1,7,0
24,1,0,10,1.0,30000.0,2,0,0
23,0,1,0,1.0,60000.0,4,0,0
39,1,2,6,12.0,150000.0,3,1,0
42,0,2,0,18.0,180000.0,4,3,1
33,0,1,6,7.0,110000.0,2,1,0
24,1,0,10,1.0,25000.0,1,0,0
32,0,3,1,9.0,140000.0,1,1,0
25,0,1,0,1.0,55000.0,2,1,0
25,0,1,0,1.0,55000.0,4,0,0
23,0,1,0,1.0,60000.0,2,1,0
39,1,2,6,12.0,150000.0,2,2,0
42,0,2,0,18.0,180000.0,1,1,1
33,0,1,6,7.0,110000.0,3,1,0
24,1,0,10,1.0,25000.0,3,4,0
32,0,3,1,9.0,140000.0,0,1,0
37,0,1,7,12.0,150000.0,3,1,0
25,0,1,0,1.0,55000.0,1,7,0
25,0,1,0,1.0,55000.0,2,2,0
23,0,1,0,1.0,60000.0,2,2,0
39,1,2,6,12.0,150000.0,4,5,0
42,0,2,0,18.0,180000.0,3,1,1
33,0,1,6,7.0,110000.0,3,4,0
32,0,3,1,9.0,140000.0,3,0,0
37,0,1,7,12.0,150000.0,0,1,0
25,0,1,0,1.0,55000.0,4,5,0
39,1,2,6,12.0,150000.0,1,1,0
42,0,2,0,18.0,180000.0,0,1,1
33,0,1,6,7.0,110000.0,0,1,0
24,1,0,10,1.0,25000.0,3,0,0
32,0,3,1,9.0,140000.0,4,5,0
37,0,1,7,12.0,150000.0,0,0,0
25,0,1,0,1.0,55000.0,0,6,0
25,0,1,0,1.0,55000.0,4,3,0
23,0,1,0,1.0,60000.0,4,5,0
39,1,2,6,12.0,150000.0,0,1,0
42,0,2,0,18.0,180000.0,1,7,1
24,1,0,10,1.0,25000.0,3,1,0
28,0,1,0,3.0,85000.0,3,1,0
29,1,3,1,5.0,100000.0,4,3,0
34,0,1,6,9.0,130000.0,4,3,0
25,1,0,10,1.0,25000.0,3,0,0
38,0,1,7,13.0,160000.0,2,1,0
39,1,2,6,14.0,170000.0,3,4,0
26,0,1,0,1.0,55000.0,2,1,0
26,0,1,0,1.0,55000.0,4,0,0
29,1,3,1,5.0,100000.0,0,6,0
43,0,2,0,19.0,185000.0,1,7,1
34,0,1,6,9.0,130000.0,1,1,0
25,1,0,10,1.0,25000.0,2,1,0
38,0,1,7,13.0,160000.0,3,1,0
39,1,2,6,14.0,170000.0,2,0,0
26,0,1,0,1.0,55000.0,3,1,0
43,0,2,0,19.0,185000.0,4,5,1
34,0,1,6,9.0,130000.0,3,1,0
25,1,0,10,1.0,25000.0,0,6,0
38,0,1,7,13.0,160000.0,2,2,0
39,1,2,6,14.0,170000.0,0,1,0
26,0,1,0,1.0,55000.0,0,0,0
28,0,1,0,3.0,85000.0,0,1,0
43,0,2,0,19.0,185000.0,4,0,1
25,1,0,10,1.0,25000.0,3,4,0
38,0,1,7,13.0,160000.0,4,3,0
26,0,1,0,1.0,55000.0,2,2,0
29,1,3,1,5.0,100000.0,0,1,0
43,0,2,0,19.0,185000.0,3,1,1
34,0,1,6,9.0,130000.0,2,1,0
25,1,0,10,1.0,25000.0,0,1,0
27,0,1,0,3.0,85000.0,1,1,0
28,1,3,1,5.0,100000.0,0,1,0
41,0,2,0,19.0,185000.0,4,0,1
33,0,1,6,9.0,130000.0,0,6,0
37,0,1,7,13.0,160000.0,1,1,0
38,1,2,6,14.0,170000.0,2,2,0
27,0,1,0,1.0,55000.0,1,1,0
27,0,1,0,3.0,85000.0,4,0,0
28,1,3,1,5.0,100000.0,1,1,0
41,0,2,0,19.0,185000.0,2,0,1
33,0,1,6,9.0,130000.0,3,4,0
24,1,0,10,1.0,25000.0,1,1,0
37,0,1,7,13.0,160000.0,3,4,0
38,1,2,6,14.0,170000.0,3,1,0
27,0,1,0,1.0,55000.0,4,0,0
28,1,3,1,5.0,100000.0,4,0,0
41,0,2,0,19.0,185000.0,3,1,1
33,0,1,6,9.0,130000.0,1,1,0
37,0,1,7,13.0,160000.0,1,7,0
38,1,2,6,14.0,170000.0,2,1,0
27,0,1,0,1.0,55000.0,3,1,0
27,0,1,0,1.0,55000.0,2,1,0
27,0,1,0,3.0,85000.0,2,0,0
28,1,3,1,5.0,100000.0,1,0,0
41,0,2,0,19.0,185000.0,2,1,1
33,0,1,6,9.0,130000.0,3,0,0
38,1,2,6,14.0,170000.0,1,0,0
27,0,1,0,1.0,55000.0,0,6,0
27,0,1,0,3.0,85000.0,4,5,0
33,0,1,6,9.0,130000.0,2,0,0
24,1,0,10,1.0,25000.0,0,0,0
31,0,1,0,7.0,120000.0,2,0,0
33,0,2,6,9.0,130000.0,0,0,0
25,0,1,0,1.0,60000.0,3,1,0
32,0,1,7,7.0,120000.0,3,4,0
31,1,3,1,8.0,140000.0,2,0,0
33,1,2,6,9.0,130000.0,4,0,0
27,0,1,0,3.0,80000.0,4,3,0
25,0,1,7,1.0,55000.0,0,1,0
32,0,1,7,7.0,120000.0,4,3,0
31,1,3,1,8.0,140000.0,4,0,0
33,1,2,6,9.0,130000.0,3,4,0
27,0,1,0,3.0,80000.0,0,0,0
25,0,1,7,1.0,55000.0,4,3,0
32,0,1,7,7.0,120000.0,4,5,0
31,1,3,1,8.0,140000.0,3,4,0
33,1,2,6,9.0,130000.0,0,0,0
27,0,1,0,3.0,80000.0,4,0,0
25,0,1,7,1.0,55000.0,4,5,0
32,0,1,7,7.0,120000.0,2,0,0
33,1,2,6,9.0,130000.0,4,3,0
27,0,1,0,3.0,80000.0,3,1,0
32,0,1,7,7.0,120000.0,2,1,0
33,1,2,6,9.0,130000.0,0,6,0
25,0,1,7,1.0,55000.0,1,1,0
31,1,3,1,8.0,140000.0,1,7,0
25,0,1,7,1.0,55000.0,3,0,0
32,0,1,7,7.0,120000.0,0,0,0
31,1,3,1,8.0,140000.0,4,3,0
27,0,1,0,3.0,80000.0,1,7,0
25,0,1,7,1.0,55000.0,3,4,0
27,0,1,0,3.0,80000.0,0,1,0
25,0,1,7,1.0,55000.0,2,1,0
33,0,2,0,9.0,120000.0,3,4,0
29,0,1,7,5.0,80000.0,2,0,0
27,0,1,0,2.0,65000.0,2,0,0
31,1,1,6,7.0,100000.0,1,7,0
27,0,1,0,3.0,75000.0,3,0,0
33,1,2,6,8.0,120000.0,0,1,0
31,1,3,1,8.0,140000.0,0,1,0
32,1,1,7,7.0,110000.0,2,2,0
31,1,3,1,8.0,140000.0,1,1,0
33,1,2,6,9.0,130000.0,1,1,0
25,0,1,7,1.0,60000.0,0,0,0
32,0,1,7,7.0,120000.0,3,1,0
27,0,1,0,3.0,80000.0,2,2,0
25,0,1,7,1.0,60000.0,1,0,0
31,1,3,1,8.0,140000.0,4,5,0
27,0,1,0,3.0,80000.0,3,4,0
25,0,1,7,1.0,60000.0,2,2,0
32,0,1,7,7.0,120000.0,1,7,0
33,1,2,6,9.0,130000.0,0,1,0
27,0,1,0,3.0,80000.0,1,1,0
25,0,1,7,1.0,60000.0,0,1,0
32,0,1,7,7.0,120000.0,1,0,0
31,1,3,1,8.0,140000.0,3,1,0
33,1,2,6,9.0,130000.0,1,7,0
25,0,1,7,1.0,60000.0,0,6,0
31,1,3,1,8.0,140000.0,1,0,0
27,0,1,0,3.0,80000.0,3,0,0
25,0,1,7,1.0,60000.0,2,0,0
32,0,1,7,7.0,120000.0,0,6,0
33,1,2,6,9.0,130000.0,1,0,0
32,0,1,7,7.0,120000.0,2,2,0
29,0,1,0,3.0,75000.0,0,6,0
27,0,1,7,2.0,65000.0,0,6,0
30,1,3,1,6.0,100000.0,0,1,0
33,0,2,0,9.0,120000.0,1,7,0
31,1,1,6,7.0,100000.0,4,3,0
27,0,1,0,3.0,75000.0,2,1,0
31,1,3,1,8.0,140000.0,0,0,0
32,1,1,7,7.0,110000.0,1,7,0
31,1,3,1,8.0,140000.0,2,1,0
33,1,2,6,9.0,130000.0,2,1,0
27,0,1,0,3.0,80000.0,0,6,0
32,0,1,7,7.0,120000.0,3,0,0
27,0,1,0,3.0,80000.0,2,1,0
25,0,1,7,1.0,60000.0,1,1,0
27,0,1,0,3.0,80000.0,2,0,0
25,0,1,7,1.0,60000.0,4,5,0
27,0,1,0,3.0,80000.0,4,5,0
32,0,1,7,7.0,120000.0,0,1,0
25,0,1,7,1.0,60000.0,3,4,0
31,1,3,1,8.0,140000.0,2,2,0
33,0,2,0,8.0,120000.0,3,0,0
27,1,1,7,2.0,65000.0,2,0,0
30,0,3,1,6.0,100000.0,1,1,0
32,1,2,0,9.0,120000.0,2,0,0
29,1,1,7,5.0,80000.0,0,1,0
27,0,1,0,2.0,65000.0,0,1,0
31,1,1,6,7.0,100000.0,1,1,0
27,0,1,0,3.0,75000.0,3,1,0
33,1,2,6,8.0,120000.0,4,3,0
32,1,1,7,7.0,110000.0,1,1,0
31,1,3,1,8.0,140000.0,0,6,0
25,0,1,7,1.0,60000.0,4,3,0
33,1,2,6,9.0,130000.0,2,0,0
25,0,1,7,1.0,60000.0,3,1,0
34,0,2,0,9.0,125000.0,0,6,0
28,1,1,7,3.0,70000.0,3,1,0
31,0,3,1,7.0,110000.0,3,0,0
33,1,2,0,8.0,120000.0,1,7,0
30,1,1,7,5.0,85000.0,0,0,0
28,0,1,0,3.0,70000.0,1,0,0
32,1,1,6,8.0,115000.0,1,0,0
28,0,1,0,3.0,70000.0,3,0,0
33,1,2,6,9.0,135000.0,2,2,0
32,1,1,7,7.0,120000.0,4,5,0
32,1,3,1,9.0,145000.0,4,0,0
33,1,2,6,9.0,135000.0,4,5,0
32,1,3,1,9.0,145000.0,1,0,0
33,1,2,6,9.0,135000.0,0,1,0
25,0,1,7,1.0,60000.0,2,1,0
32,1,3,1,9.0,145000.0,0,1,0
33,1,2,6,9.0,135000.0,2,0,0
32,1,3,1,9.0,145000.0,3,1,0
33,1,2,6,9.0,135000.0,4,0,0
32,1,3,1,9.0,145000.0,2,0,0
33,1,2,6,9.0,135000.0,2,1,0
32,1,3,1,9.0,145000.0,3,0,0
33,1,2,6,9.0,135000.0,4,3,0
33,1,2,6,9.0,135000.0,1,0,0
26,1,2,0,2.0,75000.0,4,3,0
32,1,1,6,7.0,120000.0,3,0,0
35,1,2,1,10.0,145000.0,1,1,0
27,0,1,0,2.0,70000.0,2,2,0
32,1,3,1,9.0,145000.0,3,4,0
33,1,2,6,9.0,135000.0,3,1,0
32,1,3,1,9.0,145000.0,0,0,0
33,1,2,6,9.0,135000.0,3,0,0
32,1,3,1,9.0,145000.0,4,3,0
25,0,1,7,1.0,60000.0,1,7,0
32,1,3,1,9.0,145000.0,1,1,0
33,1,2,6,9.0,135000.0,3,4,0
37,0,3,6,7.0,90000.0,1,7,0
27,1,1,10,1.0,35000.0,2,0,0
39,0,3,6,10.0,100000.0,4,5,0
24,1,0,10,1.0,35000.0,4,0,0
31,1,3,6,6.0,75000.0,1,7,0
25,0,0,10,1.0,35000.0,4,0,0
35,0,3,6,7.0,90000.0,1,0,0
31,1,0,10,2.0,40000.0,2,1,0
37,1,1,6,7.0,90000.0,3,4,0
35,0,3,6,8.0,80000.0,4,3,0
25,1,0,10,1.0,35000.0,2,1,0
43,1,1,6,12.0,120000.0,2,2,0
31,0,1,10,3.0,50000.0,4,3,0
46,1,2,6,14.0,140000.0,4,3,0
27,1,3,6,4.0,55000.0,3,4,0
43,1,1,6,12.0,120000.0,3,1,0
25,1,0,10,1.0,35000.0,3,0,0
35,1,3,6,8.0,80000.0,3,0,0
31,0,0,10,3.0,50000.0,2,1,0
45,0,2,6,13.0,130000.0,1,1,0
27,0,3,6,4.0,55000.0,2,1,0
31,0,0,10,3.0,50000.0,4,5,0
45,0,2,6,13.0,130000.0,3,0,0
27,0,3,6,4.0,55000.0,4,5,0
31,0,0,10,3.0,50000.0,3,0,0
27,0,3,6,4.0,55000.0,0,6,0
31,0,0,10,3.0,50000.0,1,1,0
45,0,2,6,13.0,130000.0,3,1,0
27,0,3,6,4.0,55000.0,1,7,0
45,0,2,6,13.0,130000.0,3,4,0
27,0,3,6,4.0,55000.0,3,1,0
31,0,0,10,3.0,50000.0,2,2,0
45,0,2,6,13.0,130000.0,2,2,0
27,0,3,6,4.0,55000.0,1,1,0
37,0,2,6,11.0,110000.0,2,2,0
24,0,0,10,1.0,35000.0,2,2,0
50,0,3,6,18.0,180000.0,3,4,0
27,0,3,6,4.0,55000.0,3,0,0
25,1,0,10,1.0,35000.0,2,2,0
35,1,3,6,8.0,80000.0,3,1,0
31,0,0,10,3.0,50000.0,2,0,0
45,0,2,6,13.0,130000.0,0,6,0
31,0,0,10,3.0,50000.0,3,1,0
27,0,3,6,4.0,55000.0,2,0,0
31,0,0,10,3.0,50000.0,1,0,0
45,0,2,6,13.0,130000.0,0,0,0
27,0,3,6,4.0,55000.0,4,3,0
31,0,0,10,3.0,50000.0,4,0,0
31,0,0,10,3.0,50000.0,0,0,0
45,0,2,6,13.0,130000.0,4,3,0
38,0,2,6,12.0,120000.0,1,0,0
25,0,0,10,1.0,35000.0,2,2,0
51,0,3,6,19.0,190000.0,3,0,0
28,0,3,6,4.0,55000.0,3,0,0
26,1,0,10,1.0,35000.0,0,0,0
36,1,3,6,9.0,95000.0,2,0,0
32,0,0,10,3.0,50000.0,0,1,0
46,0,2,6,14.0,140000.0,0,1,0
28,0,3,6,4.0,55000.0,2,1,0
26,1,0,10,1.0,35000.0,2,2,0
36,1,3,6,9.0,95000.0,0,6,0
32,0,0,10,3.0,50000.0,1,7,0
46,0,2,6,14.0,140000.0,1,1,0
26,1,0,10,1.0,35000.0,0,6,0
36,1,3,6,9.0,95000.0,0,0,0
32,0,0,10,3.0,50000.0,1,0,0
46,0,2,6,14.0,140000.0,2,1,0
28,0,3,6,4.0,55000.0,3,1,0
36,1,3,6,9.0,95000.0,4,5,0
32,0,0,10,3.0,50000.0,2,2,0
46,0,2,6,14.0,140000.0,4,3,0
